1977,Arkansas,Razorbacks,27,4264141,16777215,c:\Mike\Football\Helmets\Arkansas.bmp,ARK,1,
# ON DICE,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,B,QR,QT,# ON DICE,,,
10,12,6,-2,(0),11,-4,PI DS,T1,T1,T2,T1,T1,10,
11,11,5,-2,,BLP,DEF S,OFF S,19,T1,22,14,-13,11,
12,19,OFF S,-2,3,OFF S,QT,DEF 5,DEF S,OFF 10,T1,21,DS,12,
13,OFF S,DS,(X),B,DEF S,T1,DS,14,INT T1,T1,10,X,13,
14,13,-1,(X),DS,14,X,INC,QR,QT,T1,DS,-10,14,
15,17,DS,DEF R,14,15,X,X,21,T1,T1,4,-13,15,
16,B,4,OFF R,-1,12,4,X,17,DEF R,T1,14,F -DS,16,
17,15,4,-DS,-2,B,INC,INT DS,22,41,T2,24,-7,17,
18,F DS,B,F -DS,F X,2,4,DS,PI X,T2,TD,5,DS,18,
19,DS,17,F DS,DS,F -3,-DS,X,T1,T1,TD,B,F -X,19,
20,DEF R,DEF S,B,OFF S,X,OFF R,1,21,T1,T1,14,-15,20,
21,DS,12,OFF S,B,4,DS,INC,T1,T1,TD,6,-8,21,
22,DS,16,-4,-3,5,-2,DS,QT,QR,15,19,F -DS,22,
23,6,2,4,DS,,-1,QR,INC,INC,16,2,1,23,
24,1,6,B,1,(0),INC,QR,INC,QR,14,1,-4,24,
25,2,-2,4,DS,DS,INC,QR,INC,INC,11,3,-2,25,
26,DS,5,DS,-3,3,INC,QT,INC,QR,T1,F DS,-4,26,
27,14,13,13,-3,2,X,DS,OFF S,TD,T1,F ,-DS,27,
28,4,F ,11,14,X,DEF R,3,24,QR,T2,16,-DS,28,
29,F -1,B,DEF S,OFF R,X,,T1,19,PI T1,TD,T1,-X,29,
30,DEF 5,2,18,DEF S,(0),DS,INC,INC,OFF S,T1,DS,-DS,30,
31,B,8,10,2,3,QR,QR,QR,INC,14,2,-DS,31,
32,3,8,6,7,BLP,INC,QR,QR,INC,14,,-1,32,
33,6,5,3,6,SOP,QR,QR,QR,QT,17,4,-8,33,
34,5,B,7,8,BLP,INC,QR,QR,INC,11,,-4,34,
35,4,4,9,,X,INC,QR,QR,INC,14,1,-1,35,
36,5,-1,-3,10,SOP,X,QR,15,QT,20,2,-DS,36,
37,4,(0),5,4,SOP,QT,INC,INC,INC,16,4,,37,
38,OFF 5,11,B,12,(DS),T1,INC,INC,INC,18,X,-DS,38,
39,6,DS,B,14,-3,X,DEF R,23,45,T2,23,-DS,39,
,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,Kickoff ,Kickoff Return,PUNT       ,PUNT RETURN, INT.  RETURN, FIELD  GOAL,# ON DICE
1,,,,-3,,INC,-3,INC,INC,54,F DS,T1*,T2,T2,DS,10,
2,(2),(1),(3),(0),(0),-4,-3,-3,,75,DS,55,-2,T1,50,11,
3,(0),(0),(2),(0),(1),-4,INC,-3,QR,70,OFF R,33*,F DS,OFF R,27,12,
4,,,,F ,(2),,INC,INC,-10,75,22,48,DS,DEF R,NG,13,
5,,,,,(3),F X,INT X,INC,-10,68,2,57,1,OFF R,DEF S,14,
1,-1,(0),-3,(0),,,,,QR,65,21,46*,,T2,OFF S,15,
2,(0),(1),-3,(0),,,,QR,,65,DEF R,DEF R,T1,DS,36,16,
3,(0),(2),(DS),(0),,,QR,,,52,12,52,DS,X,27,17,
4,,,-3,,F -1,QT,,,INC,65,OFF R,T1*,TD,DS,38,18,
5,,,-DS,,(-3),QT,,,INC,T2,TD,BK -X,F -DS,TD,BK -X,19,
1,,,(-1),(2),(0),INC,-3,-3,QR,59,T2,51,X,T2,50,20,
2,,,(0),(2),,-2,-3,-3,INC,65,18,OFF S,DS,T1,NG,21,
3,(2),(2),(0),,,-2,INC,QR,-8,70,17,36*,T1,35,32,22,
4,,,-3,,F -DS,,QT,INC,-8,75,X,41*,,43,26,23,
5,,,-DS,,-4,QT,INC,INC,-10,70,T1,43*,,48,39,24,
1,,,,(2),,INC,QR,-4,INC,65,21,38*,DS,,32,25,
2,,,,,,,-3,QR,-6,64,12,34*,13,DS,T1,26,
3,,,,,,-2,INC,INT X,INC,68,14,T2,X,X,50,27,
4,F X,F X,,,(12),,-4,INC,-8,70,16,50,-3,DS,44,28,
5,,,,,(15),INT ,INT DS,INC,-10,70,T1,55,14,T2,36,29,
1,,(15),,,,,-4,-4,INC,70,T1,38*,DS,T1,39,30,
2,,,(14),(2),,,-4,-4,INC,68,24,37*,3,37,25,31,
3,,,,(18),(X),,,INC,-10,70,22,45*,DS,24,32,32,
4,,,,,(X),,,INC,INT T1,70,21,51,,21,42,33,
5,,,,,(28),,,QR,INT 19,75,17,42*,,X,50,34,
1,-2,-2,,-6,(-1),,QR,,QT,70,20,47*,3,,50,35,
2,(-3),-2,,,-4,,,,QT,71,18,39*,DS,,44,36,
3,-2,(-3),(22),(X),-3,INC,,QT,-8,70,19,42*,4,TD,42,37,
4,-2,(17),F -DS,,-3,,QT,QT,-8,68,26,57,,T1,39,38,
5,(22),(-2),(-DS),(30),F -X,,QT,INC,INC,64,40,58,X,DS,NG,39,
