,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,Kickoff ,Kickoff Return,PUNT       ,PUNT RETURN, INT.  RETURN, FIELD  GOAL,# ON DICE
1,,,,(O),,,,,INC,75,26,DEF S,F-1,33,40,10
2,,,,,,,,INC,,57,24,OFF S,#NAME?,OFF R,23,11
3,-3,(O),,(O),(O),(O),-12,INC,,71,20,36*,-3,F+X,21,12
4,-2,-2,-2,-2,F-3,-16,INC,-3,,72,OFF R,43,23,-3,OFF S,13
5,(TD),(O),10,10,-22,(O),-3,INC,INT T1,66,31,39*,11,X,X,14
1,(O),(O),-2,-2,(O),9,,,4,55,DEF R,60,DEF R,16,24,15
2,(O),-2,-2,-2,-5,8,,,,56,26,48*,OFF R,DEF R,DEF R,16
3,(O),-3,-3,-2,-6,11,,-12,,71,16,46,T1,DEF R,22,17
4,,(O),6,6,8,,QR,,(TD),64,12,T2,24,OFF 15,42,18
5,5,(O),(O),(O),(-3),INT-7,(T1),,,60,F+DS,BK-X,T2,T2,BK-X,19
1,,,(O),,(O),(O),,-3,INC,69,13,36*,TD,,28,20
2,,,-2,,-2,(O),,,,T2,32,35*,11,17,23,21
3,,-2,(O),,-3,,INC,,,62,TD,41,12,TD,24,22
4,-2,6,,-14,(-3),,-5,,-20,61,21,45,10,4,T1,23
5,-2,(T1),-17,,(B),INT-8,INC,INC,,67,18,41*,2,,23,24
1,,,,,,-3,QR,,INC,64,38,43,3,2,22,25
2,,,,,,,INC,,,61,24,38*,9,T1,30,26
3,6,,,,,,INC,,,63,33,48,14,29,35,27
4,,-15,,-22,,(O),-19,INC,INC,73,17,35*,21,,23,28
5,-17,,-19,,(B),INT 0,INT 6,INT X,INT T1,75,15,31*,43,#NAME?,22,29
1,,-5,-7,-7,-7,4,4,4,INC,58,22,34*,12,22,28,30
2,,,,,,5,,,INC,61,X,46,X,5,28,31
3,,,,,,5,INC,INC,INC,53,34,39*,1,12,T1,32
4,5,5,5,5,5,15,INC,INC,,64,16,44,4,,34,33
5,8,8,8,-30,,20,-43,-33,INT T1,73,14,41*,2,T1,43,34
1,-1,(-1),-1,-1,-4,,,,INC,66,X,43,,15,35,35
2,,,,,-5,,,INC,,55,19,T1*,14,,35,36
3,4,(O),-3,-5,#NAME?,,,QT,,54,24,43,,6,30,37
4,25,F,28,8,16,-38,QT,-35,INT T1,58,21,38*,-1,X,35,38
5,25,(T2),-42,-40,(T1),INT-8,QT,INT 18,(TD),72,T1,33*,3,X,20,39
