1988,Oklahoma State,Cowboys,33,,,,,,,,,,,,,
# ON DICE,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,B,QR,QT,# ON DICE,,,
10,2,4,B,6,(O),TD,13,8,PI T1,TD,1,-13,10,,,
11,3,OFF R,(O),6,6,12,11,OFF S,T2,19,9,-9,11,,,
12,DEF S,(O),8,OFF S,OFF R,6,OFF S,PI X,35,T1,-3,-6,12,,,
13,OFF R,9,1,DEF R,DEF R,5,8,12,31,20,-DS,-2,13,,,
14,4,7,8,-5,8,5,12,19,INC,14,8,11,14,,,
15,4,(O),1,,-4,DEF S,DS,7,T1,12,9,8,15,,,
16,(O),(O),-5,5,8,17,DEF S,OFF R,DEF R,50,-1,,16,,,
17,B,-1,8,B,-3,16,11,14,43,T2,X,X,17,,, 
18,-3,F-2,-DS,-3,DS,F+X,T1,32,TD,TD,DS,9,18,Fumble Recovered 10-33  * Lost Ball 34-39,,
19,F,-4,F-DS,F+DS,F+B,INC,TD,T2,F+T1,TD,3,5,19,,,
20,(O),DEF R,OFF R,(O),(O),-4,8,T1,34,TD,-5,-12,20,,,
21,-6,-5,DEF R,2,BLP,1,X,7,30,39,5,-9,21,,,
22,7,2,8,-4,3,4,INC,10,INC,10,,-10,22,,,
23,9,5,(O),6,5,INC,INC,INC,INC,17,8,,23,,,
24,-5,-5,-5,2,(B),INC,X,DS,INC,19,-4,-DS,24,,,
25,B,B,B,B,6,INC,INC,INC,INC,14,-2,-6,25,,,
26,(O),(O),(O),-5,8,6,INC,11,INC,18,-3,-3,26,,,
27,(O),(O),(O),(O),2,9,6,12,39,40,8,-11,27,,,
28,8,2,(O),6,10,7,PI 7,DEF R,TD,53,-4,F-8,28,,,
29,5,7,7,(O),-2,35,INT 6,INT 16,INT T1,TD,F+DS,F-DS,29,,,
30,3,8,-6,(O),SOP,OFF R,4,X,T1,TD,8,2,30,,,
31,5,7,1,-5,(O),2,INC,X,QT,13,3,5,31,,,
32,4,8,3,2,B,,T1,INC,OFF S,14,2,-DS,32,,,
33,-5,-5,8,1,-8,,6,INC,QT,10,5,,33,,,
34,(B),(B),(B),(B),SOP,-2,7,INC,INC,16,1,DS,34,,,
35,-5,6,-5,(O),BLP,X,8,INC,INC,13,3,-7,35,,,
36,8,-4,3,8,-6,-2,DS,X,INC,13,1,-9,36,,,
37,10,-4,2,-5,5,6,17,17,INC,16,3,-3,37,,,
38,(O),5,5,10,3,7,13,8,INC,TD,3,-5,38,,,
39,(O),5,4,(O),-2,T1,11,16,TD,TD,5,-4,39,,,
,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,Kickoff ,Kickoff Return,PUNT       ,PUNT RETURN, INT.  RETURN, FIELD  GOAL,# ON DICE
1,,,,(O),,,,,INC,75,26,DEF S,F-1,33,40,10
2,,,,,,,,INC,,57,24,OFF S,-DS,OFF R,23,11
3,-3,(O),,(O),(O),(O),-12,INC,,71,20,36*,-3,F+X,21,12
4,-2,-2,-2,-2,F-3,-16,INC,-3,,72,OFF R,43,23,-3,OFF S,13
5,(TD),(O),10,10,-22,(O),-3,INC,INT T1,66,31,39*,11,X,X,14
1,(O),(O),-2,-2,(O),9,,,4,55,DEF R,60,DEF R,16,24,15
2,(O),-2,-2,-2,-5,8,,,,56,26,48*,OFF R,DEF R,DEF R,16
3,(O),-3,-3,-2,-6,11,,-12,,71,16,46,T1,DEF R,22,17
4,,(O),6,6,8,,QR,,(TD),64,12,T2,24,OFF 15,42,18
5,5,(O),(O),(O),(-3),INT-7,(T1),,,60,F+DS,BK-X,T2,T2,BK-X,19
1,,,(O),,(O),(O),,-3,INC,69,13,36*,TD,,28,20
2,,,-2,,-2,(O),,,,T2,32,35*,11,17,23,21
3,,-2,(O),,-3,,INC,,,62,TD,41,12,TD,24,22
4,-2,6,,-14,(-3),,-5,,-20,61,21,45,10,4,T1,23
5,-2,(T1),-17,,(B),INT-8,INC,INC,,67,18,41*,2,,23,24
1,,,,,,-3,QR,,INC,64,38,43,3,2,22,25
2,,,,,,,INC,,,61,24,38*,9,T1,30,26
3,6,,,,,,INC,,,63,33,48,14,29,35,27
4,,-15,,-22,,(O),-19,INC,INC,73,17,35*,21,,23,28
5,-17,,-19,,(B),INT 0,INT 6,INT X,INT T1,75,15,31*,43,-DS,22,29
1,,-5,-7,-7,-7,4,4,4,INC,58,22,34*,12,22,28,30
2,,,,,,5,,,INC,61,X,46,X,5,28,31
3,,,,,,5,INC,INC,INC,53,34,39*,1,12,T1,32
4,5,5,5,5,5,15,INC,INC,,64,16,44,4,,34,33
5,8,8,8,-30,,20,-43,-33,INT T1,73,14,41*,2,T1,43,34
1,-1,(-1),-1,-1,-4,,,,INC,66,X,43,,15,35,35
2,,,,,-5,,,INC,,55,19,T1*,14,,35,36
3,4,(O),-3,-5,-DS,,,QT,,54,24,43,,6,30,37
4,25,F,28,8,16,-38,QT,-35,INT T1,58,21,38*,-1,X,35,38
5,25,(T2),-42,-40,(T1),INT-8,QT,INT 18,(TD),72,T1,33*,3,X,20,39
