1947,Michigan,Wolvereens,27,,,,,,,,,,,,
#,Line Plunge,Counter,End + Reverse,Draw,Option,Screen,Sprint Out,Bootleg,Drop Back,,B,QR,QT,#,Chart Designer: Dr. Thomas R. Nicely
10,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,13,,24,8,-5,10,
11,OFF 5,8,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,Base yardage factor: 91% ¤ 8% [Simple: 107% / 87%],61,9,-13,11,
12,-1,6,6,B,BLP,-5,28,8,22,,11,5,-11,12,
13,-2,3,B,2,BLP,9,35,26,OFF 15,,16,8,-3,13,
14,-3,5,5,,SOP,INT 1,QR,3,39,,28,,-10,14,
15,-4,5,4,1,SOP,6*,QR,40,22*,,31,-1,-4,15,
16,-1,,1,5,7,13,16,17,23,,12,5,-8,16,
17,,4,*,3,5,4,30,15,TD,,52,6,-6,17,
18,B,7,9,4,-9,18,9,18,TD,,23,3,-8,18,
19,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,,TD,*,-5,19,
20,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,DEF 5,,51,6,,20,
21,F -3,1*,2,9,-3,5,12,23,36,,21,-2,-7,21,
22,9,F,3,6,-1,16,11,QT*,28,,19,5,-9,22,
23,5,B,6,1,3*,4,4,QR,TD,,10,8,F -2,23,
24,2,B,7,9,SOP,10,6,INT 10,INT 34,Power rating: 200 ¤ 2,12,3,F -5,24,
25,6,B,5,6,9,36,3,INT 21,INT 25,,14,9,-10,25,
26,1,B*,F -1,4,1*,2,17,55,32,,20,8,-12,26,
27,5,5,-4,F -2,8,14,QR,22,14,,30,,-8,27,
28,B,3,-1*,3,7,9,5,19,12,,12,2*,-11,28,Fumble Recovered 10-27; Lost Ball 28-39
29,B,9,-3,8,5,20,46,PI 7,15,,16,3,-10,29,
30,B,OFF 5,-4,7,6,6,11,52,17,,38,7,-4,30,
31,2,6,-5,B,2,QT,QT,QT,INC,,18,5,35,31,
32,3,2,,B,7,INC,INC,INC,INC,,13,2*,-14,32,
33,,5,B*,,F -6,INC,QR,INC,INC,,11,F -2,-13,33,
34,5,-4,B,5,BLP,INC,20,INC,QT,,12,12,-1,34,
35,7,9,B,2,BLP,INC,QT,INC,QT,,10,10,-12,35,
36,4,8,3,-2,B,INC,INC,INC,INC,,16,6,-9,36,
37,3,7,4,-4,B*,INC,INT 7,QR,INC,,17,4,-8,37,
38,8,4,7*,-1,*,INC,INC,INC,INC,,22,3,-10,38,
39,1,4,8,B,4,19,10,12,19,,61,-1,-4,39,
