1977,Kentucky,Wildcats,27,10040064,16777215,c:\Mike\Football\Helmets\Kentucky2.bmp,KEN,1,
# ON DICE,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,B,QR,QT,# ON DICE,,,
10,-2,DS,3,2,DEF R,-DS,13,INC,43,T1,F 2,-DS,10,
11,F DS,DS,OFF R,OFF S,SOP,-2,INC,21,DEF R,T1,1,DS,11,
12,DEF R,1,DS,11,11,X,DEF R,QT,T1,45,11,F -DS,12,
13,4,DEF S,5,,OFF S,DEF R,OFF R,INC,INC,T1,6,-11,13,
14,DEF S,DS,DEF R,DS,DS,QR,INC,16,T1,T1,8,-1,14,
15,5,6,15,3,-DS,OFF S,OFF S,OFF S,T1,42,5,-10,15,
16,7,1,4,4,2,QR,DS,5,45,T1,11,-8,16,
17,OFF R,OFF R,OFF S,DEF S,B,T1,DS,DEF R,45,49,16,-DS,17,
18,-3,10,F -DS,OFF R,DEF S,INT ,5,14,PI T1,T2,B,-14,18,
19,20,14,DEF S,F DS,F 1,QT,DEF S,DEF S,T1,TD,T1,F -X,19,
20,-2,12,B,5,18,QT,22,DS,TD,40,12,-DS,20,
21,13,2,DS,-2,12,OFF R,INC,QR,INC,T1,5,-DS,21,
22,2,5,5,4,3,INC,QR,INC,INC,T1,4,-2,22,
23,DS,DS,3,5,5,INC,QR,QR,INC,T1,1,-2,23,
24,5,4,DS,8,-1,INC,INC,QR,INC,T1,2,F -DS,24,
25,8,5,1,9,7,T1,QR,QR,INC,T1,2,-2,25,
26,7,5,-1,7,,INC,INC,QR,INC,T1,15,,26,
27,11,-1,4,8,1,INC,QR,QR,OFF S,T1,6,-10,27,
28,B,-1,5,7,2,T1,17,6,DEF S,T2,18,DS,28,
29,-3,F 2,11,DEF R,OFF R,F -DS,DS,15,INT T1,T1,B,-X,29,
30,12,OFF S,1,6,DS,QR,QR,QR,QT,T1,DS,-6,30,
31,10,-1,B,2,2,QR,DS,QR,22,T1,4,1,31,
32,2,3,6,-2,SOP,,INC,QR,INC,21,5,-1,32,
33,4,4,2,5,,INC,QR,QR,QR,22,3,-2,33,
34,2,5,3,2,SOP,INC,QR,QR,QR,24,,,34,
35,4,4,2,5,BLP,INC,QR,QR,QT,21,1,-1,35,
36,DS,4,3,5,BLP,4,INC,QR,22,T1,2,-2,36,
37,2,4,5,DS,SOP,-2,QR,INC,26,T1,3,-3,37,
38,13,4,DS,-2,BLP,QR,20,QR,27,T2,DS,3,38,
39,OFF S,DEF R,15,B,5,DEF S,12,OFF S,INC,T1,T1,-DS,39,
,LINE PLUNGE,COUNTER,END + REVERSE         ,DRAW,OPTION,SCREEN,SPRINT- OUT,BOOTLEG,DROP BACK,Kickoff ,Kickoff Return,PUNT       ,PUNT RETURN, INT.  RETURN, FIELD  GOAL,# ON DICE
1,,-3,,(0),(0),-3,-3,-3,INC,55,T1,T2,DS,T2,37,10,
2,-1,(0),-2,(0),(0),-3,INC,,-8,61,T1,44,OFF R,F X,12,11,
3,,,-2,(0),-2,-3,-3,,-8,66,T1,38*,OFF R,DEF R,14,12,
4,,,,,,,,,-8,55,F X,53,DEF R,OFF R,OFF R,13,
5,,,,F ,(X),INT 1,INT DS,INC,INT T1,67,T2,50,X,OFF S,NG,14,
1,-2,-2,(0),(0),(0),,,,X,55,T1,T1*,DS,DS,27,15,
2,(0),(0),-2,-2,-1,,,QR,,63,X,OFF R,DS,X,25,16,
3,(0),(0),-2,-2,,,QR,,,60,X,T1*,F DS,T1,33,17,
4,-2,(0),,,,,,,(T1),45,T2,F -X,DS,,30,18,
5,(0),F DS,,,(X),QT,,,,T1,TD,T2*,TD,TD,NG,19,
1,-1,-1,(0),,(-1),-4,INC,-4,QR,66,DEF R,36,T1,,X,20,
2,,,(0),,DS,-4,INC,,DS,71,T1,38*,4,T1,33,21,
3,,,(-2),,-2,,,QR,3,55,T1,49,-2,X,38,22,
4,,,-5,,F -DS,,,,3,67,X,T1*,2,DS,X,23,
5,,,F -1,,,INT -DS,INT DS,-5,DS,70,T1,28*,5,T1,21,24,
1,-2,-2,-2,-2,-2,-4,QR,INC,INC,55,DS,44*,DS,,DS,25,
2,,,,,,-4,-3,-4,-3,63,DS,40*,-2,,DS,26,
3,,,,,,,-3,INC,-DS,64,T1,DEF R,T1,T2,DEF R,27,
4,(X),,,,(X),,,INC,-4,70,T1,55,T2,TD,BK -X,28,
5,,,,,(X),,INT DS,QT,INT T1,37,22,BK -X,T1,,F -DS,29,
1,,,,(X),,,,,INC,45,18,37*,13,,38,30,
2,,,,,(X),,,QR,INC,65,21,40*,-2,,34,31,
3,(X),,,(X),,DS,QR,,-DS,66,29,35*,7,T1,36,32,
4,(X),(X),,,,,,INC,INT T1,55,23,44*,,X,35,33,
5,(X),,,,(X),,QT,INT X,INT X,54,19,47,3,T1,38,34,
1,(-2),,,,,DS,,,QT,66,20,48,,TD,35,35,
2,,(-1),,,,DS,,,-DS,72,17,32*,DS,X,36,36,
3,,,-DS,(-4),,,DS,QT,-DS,68,22,40*,2,T2,34,37,
4,F -1,F -3,-14,,F -DS,,INT DS,QT,QT,55,21,34*,16,,38,38,
5,(T1),(B),F -DS,,(B),QT,QT,INT X,QT,58,OFF R,T1*,T1,,35,39,
